,Year,District,Province,Spare,Length,Width,Amenities,Direction,Price
6540,2022,783,79,94.0,18.0,5.0,0,0,1500.0
6541,2022,785,79,48.0,9.6,5.0,0,0,550.0
6542,2022,783,79,600.0,120.0,5.0,0,0,6600.0
6543,2022,783,79,95.0,19.0,5.0,1,0,1970.0
6544,2022,785,79,60.0,12.0,5.0,0,0,610.0
6545,2022,769,79,100.0,20.0,5.0,1,0,1690.0
6546,2022,785,79,120.0,24.0,5.0,1,4,295.0
6547,2022,785,79,220.0,44.0,5.0,0,0,10800.0
6548,2022,785,79,56.0,14.0,4.0,1,1,400.0
6549,2022,769,79,115.0,20.0,5.7,0,0,2850.0
6550,2022,764,79,90.0,18.0,5.0,0,0,1300.0
6551,2022,786,79,90.0,18.0,5.0,1,0,1990.0
6552,2022,769,79,80.0,16.0,5.0,1,0,1850.0
6553,2022,769,79,81.0,12.3,5.0,0,3,4550.0
6554,2022,769,79,80.0,16.0,5.0,1,0,1850.0
6555,2022,769,79,80.0,16.0,5.0,0,0,1650.0
6556,2022,785,79,65.0,15.0,5.0,1,0,450.0
6557,2022,778,79,90.0,18.0,5.0,0,0,1300.0
6558,2022,765,79,50.0,10.0,5.0,1,0,4750.0
6559,2022,785,79,80.0,16.0,5.0,0,0,930.0
6560,2022,785,79,80.0,16.0,5.0,0,0,1100.0
6561,2022,769,79,100.0,20.0,5.0,0,0,4600.0
6562,2022,785,79,100.0,20.0,5.0,1,0,1800.0
6563,2022,785,79,60.0,15.0,3.99,1,0,520.0
6564,2022,783,79,240.0,48.0,5.0,1,0,2350.0
6565,2022,783,79,104.0,20.0,5.2,1,0,900.0
6566,2022,785,79,100.0,20.0,5.0,0,0,1200.0
6567,2022,785,79,90.0,18.0,5.0,1,0,1890.0
6568,2022,761,79,100.0,20.0,5.0,0,0,2850.0
6569,2022,761,79,100.0,20.0,5.0,0,0,2850.0
6570,2022,785,79,72.0,18.0,4.0,1,0,690.0
6571,2022,765,79,80.0,20.0,4.0,0,0,7750.0
6572,2022,769,79,90.0,18.0,5.0,1,0,2450.0
6573,2022,785,79,80.0,10.0,8.0,1,0,900.0
6574,2022,769,79,75.0,15.0,5.5,1,3,6500.0
6575,2022,785,79,60.0,12.0,5.0,0,0,610.0
6576,2022,769,79,173.0,19.0,9.5,0,3,15500.0
6577,2022,769,79,172.0,18.695652173913047,9.2,0,3,18200.0
6578,2022,761,79,62.0,16.0,4.0,0,0,2650.0
6579,2022,785,79,40.0,8.0,5.0,0,0,520.0
6580,2022,785,79,56.0,14.0,4.0,1,1,390.0
6581,2022,769,79,84.0,4.03,20.9,0,3,4900.0
6582,2022,785,79,40.0,10.0,4.0,1,0,520.0
6583,2022,785,79,100.0,20.0,5.0,0,0,870.0
6584,2022,783,79,150.0,30.0,5.0,0,0,800.0
6585,2022,785,79,40.0,8.0,5.0,0,0,380.0
6586,2022,784,79,520.0,52.0,10.0,1,3,1900.0
6587,2022,769,79,95.0,19.06,5.0,0,3,7800.0
6588,2022,783,79,99.0,19.8,5.0,0,0,1650.0
6589,2022,783,79,130.0,26.0,5.0,1,0,3000.0
6590,2022,764,79,146.0,15.0,9.5,0,0,15000.0
6591,2022,769,79,63.0,14.0,4.5,0,2,4200.0
6592,2022,783,79,1284.0,256.8,5.0,0,0,6000.0
6593,2022,785,79,56.0,4.0,14.0,1,0,468.0
6594,2022,784,79,80.0,20.0,4.0,0,0,3450.0
6595,2022,777,79,75.0,15.0,5.0,0,0,3300.0
6596,2022,769,79,75.0,4.0,18.5,0,3,5500.0
6597,2022,769,79,54.0,9.9,5.5,0,3,5700.0
6598,2022,769,79,57.0,11.0,5.0,0,2,5400.0
6599,2022,769,79,80.0,18.0,5.0,1,0,2650.0
6600,2022,769,79,85.0,12.8,6.6,0,2,5700.0
6601,2022,776,79,80.0,16.0,5.0,1,0,1800.0
6602,2022,769,79,74.0,6.7,11.0,1,0,3450.0
6603,2022,769,79,80.0,16.0,5.0,0,0,1500.0
6604,2022,783,79,1800.0,57.0,35.0,1,4,2550.0
6605,2022,785,79,95.0,19.0,5.0,0,0,1380.0
6606,2022,783,79,249.0,6.5,39.0,1,0,910.0
6607,2022,785,79,2000.0,97.0,22.0,1,2,24000.0
6608,2022,769,79,62.0,15.5,4.0,0,0,5700.0
6609,2022,769,79,95.0,19.0,5.0,0,0,1750.0
6610,2022,785,79,72.0,18.0,4.0,1,0,490.0
6611,2022,783,79,180.0,36.0,5.0,0,0,500.0
6612,2022,785,79,85.0,17.0,5.0,0,0,1550.0
6613,2022,776,79,90.0,18.0,5.0,1,0,1890.0
6614,2022,769,79,80.0,16.0,5.0,1,0,2400.0
6615,2022,783,79,2127.0,39.0,55.0,0,0,3000.0
6616,2022,784,79,320.0,11.5,28.0,1,0,9700.0
6617,2022,769,79,99.7,16.0,5.41,0,2,6400.0
6618,2022,761,79,102.0,26.0,4.0,0,0,3200.0
6619,2022,765,79,115.0,23.0,5.0,0,0,9800.0
6620,2022,764,79,76.0,20.0,4.0,0,0,3600.0
6621,2022,769,79,75.0,15.0,5.0,0,0,3800.0
6622,2022,769,79,229.0,28.65,7.26,0,3,14850.0
6623,2022,769,79,89.6,13.891472868217052,6.45,0,0,5400.0
6624,2022,769,79,102.0,17.0,6.0,0,2,7000.0
6625,2022,769,79,67.0,16.791979949874687,3.99,0,2,5700.0
6626,2022,769,79,91.4,18.28,5.0,0,2,6700.0
6627,2022,769,79,95.3,19.0,5.0,0,3,7800.0
6628,2022,769,79,98.6,20.0,5.0,0,2,6400.0
6629,2022,761,79,80.0,16.0,5.0,1,0,2150.0
6630,2022,769,79,90.0,18.0,5.0,1,0,1990.0
6631,2022,761,79,193.0,37.0,5.0,0,0,7600.0
6632,2022,769,79,52.0,4.0,12.0,1,4,4150.0
6633,2022,769,79,173.0,21.0,8.0,0,3,17500.0
6634,2022,761,79,155.0,31.0,5.0,0,0,5000.0
6635,2022,769,79,61.0,14.99,4.0,0,3,5400.0
6636,2022,785,79,48.0,12.0,4.0,1,1,360.0
6637,2022,785,79,100.0,20.0,5.0,1,0,1180.0
6638,2022,769,79,230.0,23.0,10.0,0,0,3450.0
6639,2022,785,79,56.0,14.0,4.0,1,4,520.0
6640,2022,785,79,52.0,13.0,4.0,1,0,450.0
6641,2022,769,79,80.0,16.0,5.0,1,0,2850.0
6642,2022,769,79,88.6,19.26,4.6,0,3,7090.0
6643,2022,769,79,1031.0,206.2,5.0,1,0,490.0
6644,2022,785,79,90.0,5.0,18.0,1,0,500.0
6645,2022,769,79,58.0,14.5,4.0,0,4,4100.0
6646,2022,783,79,568.0,15.0,37.0,1,0,950.0
6647,2022,778,79,82.0,16.4,5.0,1,0,2150.0
6648,2022,777,79,70.9,14.180000000000001,5.0,1,0,3900.0
6649,2022,783,79,150.0,30.0,5.0,1,0,1600.0
6650,2022,783,79,136.0,13.0,10.0,1,0,900.0
6651,2022,769,79,97.0,19.4,5.0,0,0,2040.0
6652,2022,785,79,100.0,20.0,5.0,0,0,1800.0
6653,2022,765,79,80.0,5.0,16.0,1,0,2200.0
6654,2022,769,79,80.0,16.0,5.0,1,0,2350.0
6655,2022,769,79,100.0,20.0,5.0,1,0,2150.0
6656,2022,766,79,53.0,13.947368421052632,3.8,0,0,7000.0
6657,2022,769,79,107.0,21.4,5.0,0,0,7190.0
6658,2022,766,79,53.0,13.947368421052632,3.8,0,0,7000.0
6659,2022,777,79,60.0,12.0,5.0,1,0,3300.0
6660,2022,785,79,80.0,16.0,5.0,1,0,1500.0
6661,2022,769,79,90.0,18.0,5.0,1,0,1500.0
6662,2022,785,79,50.0,10.0,5.0,0,0,480.0
6663,2022,783,79,3896.0,123.0,42.0,1,0,5700.0
6664,2022,785,79,40.0,8.0,5.0,0,0,520.0
6665,2022,767,79,2660.0,532.0,5.0,0,0,220000.0
6666,2022,769,79,95.0,20.0,5.0,0,0,6200.0
6667,2022,769,79,95.0,20.0,5.0,0,0,6200.0
6668,2022,785,79,85.0,5.0,17.0,1,0,3200.0
6669,2022,785,79,40.0,8.0,5.0,0,0,350.0
6670,2022,783,79,568.0,15.0,37.0,1,0,950.0
6671,2022,785,79,104.0,21.0,5.0,1,0,790.0
6672,2022,769,79,107.0,21.4,5.0,1,0,2190.0
6673,2022,760,79,173.0,165.05,11.5,0,0,12000.0
6674,2022,769,79,80.0,16.0,5.0,0,0,2000.0
6675,2022,783,79,82.0,5.0,16.0,1,0,900.0
6676,2022,783,79,81.0,15.0,5.4,1,3,1350.0
6677,2022,769,79,91.1,17.1,5.3,0,0,6900.0
6678,2022,776,79,80.0,20.0,4.0,0,0,820.0
6679,2022,785,79,2070.0,414.0,5.0,0,0,13460.0
6680,2022,783,79,80.0,18.0,5.0,0,0,2000.0
6681,2022,783,79,469.0,67.0,7.0,1,0,730.0
6682,2022,776,79,63.0,5.0,12.6,1,0,3750.0
6683,2022,769,79,100.0,20.0,5.0,1,0,2550.0
6684,2022,769,79,75.0,15.0,5.0,1,0,2350.0
6685,2022,786,79,250.0,25.0,10.0,0,0,1650.0
6686,2022,777,79,71.5,5.5,13.0,1,0,4350.0
6687,2022,783,79,160.0,24.0,5.0,1,0,790.0
6688,2022,769,79,84.0,14.0,6.0,1,0,5500.0
6689,2022,786,79,98.0,19.6,5.0,0,0,3100.0
6690,2022,783,79,81.0,15.0,5.4,1,3,1350.0
6691,2022,764,79,67.0,14.0,5.0,0,0,5700.0
6692,2022,769,79,120.0,6.0,20.0,0,0,1900.0
6693,2022,768,79,60.0,15.0,4.0,0,0,2500.0
6694,2022,764,79,67.0,14.0,5.0,0,0,5700.0
6695,2022,786,79,98.0,19.6,5.0,0,0,3100.0
6696,2022,778,79,67.0,18.0,4.5,0,0,4500.0
6697,2022,785,79,200.0,20.0,10.0,1,0,900.0
6698,2022,785,79,150.0,10.0,15.0,1,0,1000.0
6699,2022,786,79,80.0,16.0,5.0,0,0,1200.0
6700,2022,783,79,81.0,16.2,5.0,1,3,1350.0
6701,2022,769,79,70.0,4.0,17.5,1,0,2290.0
6702,2022,785,79,200.0,20.0,10.0,1,0,1500.0
6703,2022,785,79,300.0,30.0,10.0,1,0,2000.0
6704,2022,785,79,100.0,20.0,5.0,1,0,585.0
6705,2022,785,79,96.0,19.0,5.0,0,0,1400.0
6706,2022,783,79,302.0,60.4,5.0,0,0,3400.0
6707,2022,783,79,99.0,19.8,5.0,0,0,1650.0
6708,2022,769,79,746.0,149.2,5.0,0,0,200000.0
6709,2022,764,79,85.0,17.0,5.0,1,0,2350.0
6710,2022,764,79,80.0,20.0,4.0,0,0,3800.0
6711,2022,764,79,80.0,20.0,4.0,0,0,3800.0
6712,2022,769,79,100.0,20.0,5.0,1,0,1750.0
6713,2022,777,79,54.0,4.0,15.0,1,0,3450.0
6714,2022,785,79,108.0,18.0,6.0,1,0,1050.0
6715,2022,776,79,80.0,16.0,5.0,1,0,1800.0
6716,2022,769,79,64.0,12.8,5.0,1,0,3200.0
6717,2022,769,79,74.0,14.8,5.0,1,0,3300.0
6718,2022,785,79,50.0,10.0,5.0,0,0,480.0
6719,2022,778,79,105.0,21.0,5.0,0,0,1400.0
6720,2022,769,79,315.0,32.0,10.0,1,0,32000.0
6721,2022,778,79,90.0,18.0,5.0,0,0,1400.0
6722,2022,785,79,53.0,10.6,5.0,0,0,1600.0
6723,2022,783,79,85.0,14.0,5.99,1,0,1870.0
6724,2022,785,79,98.0,19.0,5.0,1,0,177.77
6725,2022,785,79,60.0,15.0,4.0,1,0,630.0
6726,2022,777,79,64.0,14.0,4.0,1,0,500.0
6727,2022,761,79,100.0,20.0,5.0,1,0,2100.0
6728,2022,769,79,54.0,5.0,10.7,1,0,2700.0
6729,2022,783,79,1600.0,50.0,33.0,1,0,14800.0
6730,2022,786,79,64.0,16.0,4.0,0,0,5100.0
6731,2022,761,79,174.0,14.5,12.0,0,0,6100.0
6732,2022,783,79,400.0,40.0,10.5,0,0,4500.0
6733,2022,785,79,123.0,24.6,5.0,1,2,2800.0
6734,2022,778,79,381.0,24.0,16.0,0,0,65000.0
6735,2022,764,79,85.0,17.0,5.0,1,0,1800.0
6736,2022,778,79,104.0,20.8,5.0,0,0,1390.0
6737,2022,786,79,80.0,5.0,16.0,1,0,1700.0
6738,2022,785,79,80.0,20.0,4.0,1,1,500.0
6739,2022,767,79,88.0,17.6,5.0,1,0,6100.0
6740,2022,785,79,100.0,20.0,5.0,1,0,860.0
6741,2022,769,79,56.0,15.0,3.7,0,0,3400.0
6742,2022,785,79,120.0,24.0,5.0,1,0,1610.0
6743,2022,761,79,54.0,13.5,4.0,0,0,4400.0
6744,2022,785,79,130.0,5.0,26.0,1,0,2290.0
6745,2022,769,79,58.0,4.0,14.5,1,0,3200.0
6746,2022,785,79,72.0,18.0,4.0,1,4,590.0
6747,2022,783,79,145.0,29.0,5.0,1,4,998.0
6748,2022,785,79,100.0,20.0,5.0,1,0,2200.0
6749,2022,785,79,82.0,16.4,5.0,0,0,2100.0
6750,2022,778,79,90.0,18.0,5.0,0,0,1300.0
6751,2022,786,79,144.0,6.0,24.0,0,0,5760.0
6752,2022,783,79,81.0,15.0,5.0,0,0,1350.0
6753,2022,764,79,83.5,16.7,5.0,1,0,1750.0
6754,2022,769,79,54.0,12.0,4.5,0,0,5000.0
6755,2022,787,79,96.0,16.0,6.0,1,0,2300.0
6756,2022,769,79,100.0,25.0,4.0,1,0,1950.0
6757,2022,769,79,87.0,17.4,5.0,0,0,6000.0
6758,2022,769,79,60.0,15.0,4.0,0,0,5600.0
6759,2022,777,79,1110.0,222.0,5.0,1,0,45000.0
6760,2022,769,79,100.0,20.0,5.0,0,0,17000.0
6761,2022,785,79,64.0,16.0,4.0,1,4,1450.0
6762,2022,764,79,132.0,22.0,6.0,1,0,900.0
6763,2022,785,79,60.0,12.0,5.0,0,0,610.0
6764,2022,783,79,85.0,17.0,5.0,1,0,2000.0
6765,2022,769,79,54.0,10.8,5.0,0,0,600.0
6766,2022,769,79,80.0,16.0,5.0,1,0,2200.0
6767,2022,786,79,100.0,5.0,19.99,0,0,3350.0
6768,2022,785,79,4717.0,943.4,5.0,1,0,33020.0
6769,2022,783,79,86.5,5.0,17.0,1,2,1080.0
6770,2022,783,79,85.0,15.5,6.0,0,0,950.0
6771,2022,784,79,55.0,17.0,3.7,0,0,3250.0
6772,2022,769,79,715.0,38.0,24.0,0,0,86000.0
6773,2022,777,79,82.0,16.4,5.0,1,0,2190.0
6774,2022,785,79,85.0,17.0,5.0,1,0,2350.0
6775,2022,786,79,100.0,20.0,5.0,0,0,6500.0
6776,2022,769,79,90.0,18.0,5.0,1,0,1850.0
6777,2022,785,79,40.0,8.0,5.0,0,0,550.0
6778,2022,785,79,100.0,20.0,5.0,1,0,393.0
6779,2022,783,79,1632.0,84.29752066115702,19.36,1,2,9150.0
6780,2022,783,79,1931.0,43.0,44.0,1,2,12850.0
6781,2022,787,79,241.0,48.2,5.0,1,0,6000.0
6782,2022,769,79,58.3,14.0,4.2,1,3,3200.0
6783,2022,785,79,50.0,10.0,5.0,0,0,479.0
6784,2022,785,79,123.0,24.6,5.0,1,2,2800.0
6785,2022,785,79,100.0,20.0,5.0,1,4,250.0
6786,2022,785,79,99.0,19.8,5.0,1,0,600.0
6787,2022,760,79,165.0,33.0,5.0,0,0,935.0
6788,2022,786,79,90.0,18.0,5.0,0,0,2000.0
6789,2022,785,79,150.0,30.0,5.0,0,0,1090.0
6790,2022,769,79,95.0,19.0,5.0,0,0,5500.0
6791,2022,783,79,1195.0,42.0,25.0,1,0,800.0
6792,2022,769,79,200.0,20.0,10.0,0,3,14700.0
6793,2022,785,79,100.0,20.0,5.0,1,0,410.0
6794,2022,777,79,61.0,12.2,5.0,1,0,3360.0
6795,2022,769,79,106.0,21.2,5.0,0,0,5500.0
6796,2022,769,79,90.0,18.0,5.0,1,0,1590.0
6797,2022,783,79,88.0,16.0,5.5,1,0,2670.0
6798,2022,769,79,80.0,16.0,5.5,1,0,3700.0
6799,2022,786,79,98.0,19.6,5.0,0,0,3100.0
6800,2022,783,79,96.0,19.2,5.0,0,0,520.0
6801,2022,785,79,100.0,20.0,5.0,0,0,1330.0
6802,2022,764,79,175.0,22.0,8.0,1,3,15800.0
6803,2022,785,79,90.0,15.0,6.0,1,0,1600.0
6804,2022,785,79,56.0,14.0,4.0,1,2,500.0
6805,2022,785,79,90.0,15.0,6.0,1,0,650.0
6806,2022,783,79,2500.0,53.9,22.8,0,0,7100.0
6807,2022,783,79,100.0,20.0,5.0,1,0,650.0
6808,2022,769,79,206.0,41.2,5.0,0,3,7000.0
6809,2022,783,79,339.0,33.0,11.0,1,0,2400.0
6810,2022,785,79,100.0,5.0,20.0,1,0,800.0
6811,2022,785,79,100.0,20.0,5.0,1,0,1070.0
6812,2022,784,79,1047.0,38.0,28.0,0,0,15500.0
6813,2022,769,79,90.0,18.0,5.0,0,0,1900.0
6814,2022,786,79,80.0,5.0,16.0,1,0,1700.0
6815,2022,785,79,60.0,12.0,5.0,0,0,610.0
6816,2022,783,79,306.0,7.0,43.0,1,0,2850.0
6817,2022,785,79,30000.0,200.0,150.0,1,0,120000.0
6818,2022,764,79,64.0,20.0,3.2,1,0,7400.0
6819,2022,765,79,250.0,50.0,5.0,1,0,320.0
6820,2022,786,79,80.0,16.0,5.0,0,0,2100.0
6821,2022,769,79,105.0,21.0,5.0,1,0,2550.0
6822,2022,785,79,90.0,18.0,5.0,0,0,1970.0
6823,2022,769,79,217.0,31.0,7.0,0,3,18450.0
6824,2022,785,79,60.0,15.0,4.0,1,0,550.0
6825,2022,783,79,2500.0,53.9,22.8,0,0,11000.0
6826,2022,783,79,100.0,20.0,5.0,0,0,650.0
6827,2022,761,79,80.0,5.0,16.0,1,0,1800.0
6828,2022,786,79,100.0,20.0,5.0,0,0,1500.0
6829,2022,783,79,80.0,16.0,5.0,1,0,1300.0
6830,2022,769,79,172.0,17.2,10.0,0,0,9300.0
6831,2022,761,79,80.0,5.0,16.0,1,0,1900.0
6832,2022,764,79,85.0,17.0,5.0,1,0,1880.0
6833,2022,768,79,75.0,15.0,5.0,0,0,2500.0
6834,2022,769,79,94.0,18.8,5.0,0,3,8800.0
6835,2022,769,79,100.0,20.0,5.0,1,0,2100.0
6836,2022,769,79,85.0,17.0,5.0,1,0,1650.0
6837,2022,769,79,326.0,7.5,35.0,1,0,13000.0
6838,2022,764,79,82.0,4.1,20.0,1,0,7000.0
6839,2022,785,79,90.0,15.0,6.0,1,0,650.0
6840,2022,769,79,80.0,16.0,5.0,1,0,1950.0
6841,2022,761,79,150.0,30.0,5.0,1,0,2200.0
6842,2022,769,79,80.0,20.0,4.0,0,2,5900.0
6843,2022,769,79,66.0,12.5,4.0,0,4,4800.0
6844,2022,785,79,40.0,8.0,5.0,0,0,520.0
6845,2022,785,79,100.0,20.0,5.0,1,0,790.0
6846,2022,785,79,90.0,18.0,5.0,1,0,2490.0
6847,2022,769,79,85.0,17.0,5.0,1,0,2650.0
6848,2022,785,79,100.0,20.0,5.0,1,1,180.0
6849,2022,783,79,1633.0,83.0,20.0,0,0,9140.0
6850,2022,783,79,100.0,5.0,20.0,0,0,1650.0
6851,2022,784,79,600.0,120.0,5.0,0,0,27000.0
6852,2022,785,79,56.0,11.2,5.0,0,0,510.0
6853,2022,785,79,90.0,18.0,5.0,1,0,1390.0
6854,2022,769,79,1754.0,25.0,70.0,1,0,64000.0
6855,2022,769,79,309.8,20.0,18.0,1,0,9000.0
6856,2022,785,79,140.0,28.0,5.0,0,0,1600.0
6857,2022,807,80,96.0,19.2,5.0,0,0,720.0
6858,2022,794,80,72.0,14.7,5.0,1,0,1200.0
6859,2022,806,80,120.0,17.0,8.0,1,0,400.0
6860,2022,802,80,100.0,20.0,5.0,1,2,1650.0
6861,2022,802,80,80.0,16.0,5.0,1,0,450.0
6862,2022,802,80,123.0,24.6,5.0,1,0,1300.0
6863,2022,802,80,80.0,16.0,5.0,1,0,610.0
6864,2022,794,80,70.0,4.0,17.99,1,0,1500.0
6865,2022,795,80,200.0,40.0,5.0,1,0,550.0
6866,2022,802,80,110.0,21.0,5.0,1,0,830.0
6867,2022,806,80,100.0,4.5,20.0,0,0,1400.0
6868,2022,803,80,200.0,40.0,5.0,0,0,2000.0
6869,2022,794,80,60.0,15.0,4.0,1,0,600.0
6870,2022,794,80,90.0,5.0,20.0,1,0,1300.0
6871,2022,802,80,100.0,6.0,7.0,1,0,1590.0
6872,2022,802,80,90.0,18.0,5.0,1,0,2200.0
6873,2022,794,80,164.0,33.0,5.0,1,0,1000.0
6874,2022,806,80,100.0,20.0,5.0,0,0,920.0
6875,2022,802,80,100.0,20.0,5.0,1,4,1800.0
6876,2022,802,80,240.0,40.0,6.0,1,0,3400.0
6877,2022,794,80,100.0,5.0,20.0,1,0,1200.0
6878,2022,794,80,64.0,16.0,4.0,1,0,1550.0
6879,2022,801,80,100.0,20.0,5.0,0,0,1300.0
6880,2022,806,80,104.0,20.8,5.0,1,0,640.0
6881,2022,802,80,100.0,20.0,5.0,1,0,1900.0
6882,2022,806,80,108.0,21.6,5.0,1,0,760.0
6883,2022,794,80,75.0,16.5,4.5,1,4,1000.0
6884,2022,802,80,90.0,18.0,5.0,1,3,1300.0
6885,2022,803,80,64.0,16.0,4.0,0,0,800.0
6886,2022,804,80,100.0,20.0,5.0,1,0,1760.0
6887,2022,803,80,4900.0,980.0,5.0,1,3,10500.0
6888,2022,804,80,90.0,20.0,4.5,1,0,1470.0
6889,2022,806,80,154.0,30.8,5.0,1,0,1250.0
6890,2022,802,80,200.0,20.0,10.0,1,0,2000.0
6891,2022,806,80,75.0,15.0,4.99,1,0,480.0
6892,2022,802,80,90.0,18.0,5.0,1,0,800.0
6893,2022,806,80,120.0,25.0,4.5,1,4,1600.0
6894,2022,806,80,100.0,20.0,5.0,1,0,350.0
6895,2022,803,80,75.0,15.0,5.0,0,0,1250.0
6896,2022,802,80,90.0,18.0,5.0,1,0,950.0
6897,2022,806,80,1438.0,287.6,5.0,0,0,6100.0
6898,2022,806,80,103.0,18.7,5.5,1,3,628.0
6899,2022,794,80,130.0,5.0,26.0,1,0,1200.0
6900,2022,807,80,125.0,24.99,5.0,1,0,2500.0
6901,2022,807,80,150.0,30.0,5.0,1,0,1800.0
6902,2022,802,80,85.0,17.0,5.0,1,0,1200.0
6903,2022,803,80,90.0,18.0,5.0,1,0,400.0
6904,2022,802,80,80.0,16.0,5.0,1,4,980.0
6905,2022,802,80,140.0,20.0,7.0,1,0,1400.0
6906,2022,806,80,100.0,20.0,5.0,0,0,780.0
6907,2022,798,80,4108.5,821.7,5.0,0,0,9960.0
6908,2022,794,80,75.0,16.5,4.5,1,4,1000.0
6909,2022,803,80,150.0,30.0,5.0,1,0,3600.0
6910,2022,807,80,330.0,66.0,5.0,1,0,2800.0
6911,2022,806,80,140.0,32.0,5.0,0,3,1800.0
6912,2022,802,80,106.0,21.0,5.0,0,0,630.0
6913,2022,806,80,145.0,33.0,4.4,0,0,1800.0
6914,2022,807,80,200.0,38.0,5.6,1,0,2400.0
6915,2022,806,80,100.0,16.0,4.0,1,3,1200.0
6916,2022,803,80,300.0,20.0,15.0,1,3,1600.0
6917,2022,806,80,80.0,20.0,4.0,0,0,490.0
6918,2022,806,80,700.0,11.5,60.0,1,0,5350.0
6919,2022,806,80,158.0,16.0,10.0,1,3,2300.0
6920,2022,806,80,100.0,20.0,5.0,1,0,600.0
6921,2022,804,80,100.0,20.0,5.0,1,0,1450.0
6922,2022,802,80,100.0,20.0,5.0,1,4,1650.0
6923,2022,806,80,80.0,20.0,4.0,1,0,610.0
6924,2022,806,80,135.0,27.0,5.0,1,0,750.0
6925,2022,802,80,140.0,7.0,20.0,1,0,1630.0
6926,2022,802,80,80.0,16.0,5.0,1,0,950.0
6927,2022,808,80,500.0,30.0,14.0,0,0,460.0
6928,2022,802,80,80.0,16.0,4.99,1,0,900.0
6929,2022,806,80,80.0,16.0,5.0,1,0,450.0
6930,2022,807,80,80.0,5.0,17.0,1,0,1800.0
6931,2022,794,80,431.0,86.2,5.0,0,0,2200.0
6932,2022,802,80,85.0,17.0,5.0,1,0,374.0
6933,2022,803,80,90.0,15.0,6.0,1,0,499.0
6934,2022,802,80,90.0,18.0,5.0,1,0,1700.0
6935,2022,802,80,85.0,17.0,5.0,1,0,856.0
6936,2022,806,80,105.0,21.0,5.0,1,0,380.0
6937,2022,806,80,120.0,24.0,5.0,1,0,780.0
6938,2022,802,80,260.0,32.0,7.7,0,0,2000.0
6939,2022,806,80,800.0,160.0,5.0,0,0,3000.0
6940,2022,803,80,90.0,18.0,5.0,1,0,899.0
6941,2022,802,80,85.0,17.0,5.0,1,0,1700.0
6942,2022,806,80,100.0,5.0,20.0,1,0,790.0
6943,2022,803,80,115.0,23.0,5.0,0,0,1250.0
6944,2022,794,80,130.0,5.0,25.99,1,0,1200.0
6945,2022,807,80,3500.0,700.0,5.0,0,0,14000.0
6946,2022,802,80,90.0,5.0,18.0,1,0,890.0
6947,2022,804,80,170.0,34.0,5.0,0,0,850.0
6948,2022,802,80,75.0,15.0,5.0,0,0,485.0
6949,2022,806,80,145.0,4.5,33.0,1,0,1790.0
6950,2022,804,80,100.0,20.0,5.0,1,0,1470.0
6951,2022,794,80,100.0,5.0,5.0,0,3,1300.0
6952,2022,804,80,100.0,20.0,5.0,1,0,1400.0
6953,2022,802,80,140.0,20.0,7.0,1,0,1600.0
6954,2022,806,80,100.0,20.0,5.0,1,0,550.0
6955,2022,804,80,90.0,18.0,5.0,1,0,1350.0
6956,2022,806,80,80.0,4.0,20.0,1,0,800.0
6957,2022,804,80,1000.0,93.3,10.7,0,0,2500.0
6958,2022,794,80,81.0,16.0,5.0,1,0,1150.0
6959,2022,794,80,139.0,31.0,4.4,1,1,1390.0
6960,2022,806,80,110.6,22.12,5.0,1,0,580.0
6961,2022,802,80,100.0,18.0,4.98,1,0,1500.0
6962,2022,804,80,100.0,20.0,5.0,1,0,1240.0
6963,2022,802,80,90.0,18.0,5.0,1,0,1800.0
6964,2022,803,80,500.0,50.0,5.0,1,0,3800.0
6965,2022,803,80,99.0,22.0,4.5,1,0,1350.0
6966,2022,803,80,1000.0,75.9,13.18,1,3,1000.0
6967,2022,806,80,105.0,21.0,5.0,1,0,580.0
6968,2022,794,80,125.0,5.0,25.0,1,0,1300.0
6969,2022,804,80,1344.0,268.8,5.0,1,2,3000.0
6970,2022,802,80,90.0,18.0,5.0,1,0,3400.0
6971,2022,794,80,60.0,4.0,15.0,1,0,800.0
6972,2022,804,80,100.0,20.0,5.0,1,0,1650.0
6973,2022,802,80,200.0,40.0,5.0,1,4,1600.0
6974,2022,802,80,250.0,10.0,25.0,1,0,5000.0
6975,2022,802,80,80.0,16.0,5.0,1,0,720.0
6976,2022,806,80,140.0,25.0,5.0,1,0,850.0
6977,2022,802,80,100.0,5.0,20.0,1,3,1800.0
6978,2022,803,80,90.0,18.0,5.0,1,4,1800.0
6979,2022,806,80,129.0,25.8,5.0,1,0,670.0
6980,2022,802,80,90.0,18.0,5.0,1,0,1200.0
6981,2022,806,80,100.0,5.0,20.0,1,3,1200.0
6982,2022,806,80,100.0,20.0,5.0,1,0,550.0
6983,2022,804,80,85.0,20.0,5.0,1,0,1430.0
6984,2022,802,80,90.0,18.0,5.0,1,0,1150.0
6985,2022,802,80,80.0,16.0,5.0,0,0,880.0
6986,2022,806,80,115.0,23.0,5.0,1,0,740.0
6987,2022,802,80,100.0,20.0,5.0,1,0,1800.0
6988,2022,794,80,75.0,15.0,5.0,1,0,455.0
6989,2022,806,80,95.0,19.0,5.0,1,0,810.0
6990,2022,802,80,100.0,16.0,5.0,1,0,950.0
6991,2022,806,80,104.0,5.0,20.4,0,0,620.0
