,Year,District,Province,Spare,Length,Width,Amenities,Direction,Price
4763,2022,721,74,360.0,30.0,12.0,1,0,1.3
4764,2022,721,74,150.0,30.0,5.0,1,0,1.78
4765,2022,723,74,65.0,13.0,5.0,0,0,1.0
4766,2022,723,74,80.0,16.0,5.0,0,0,0.85
4767,2022,721,74,70.0,14.0,5.0,1,0,0.539
4768,2022,721,74,270.0,27.0,10.0,1,0,0.44010000000000005
4769,2022,721,74,300.0,30.0,10.0,1,4,1.6
4770,2022,719,74,70.0,5.0,14.0,1,0,0.7
4771,2022,721,74,120.0,20.0,6.0,1,1,2.05
4772,2022,718,74,150.0,30.0,5.0,0,0,6.0
4773,2022,718,74,135.2,29.0,5.0,1,3,3.5
4774,2022,723,74,80.0,16.0,5.0,0,0,1.0
4775,2022,718,74,176.0,35.2,5.0,1,3,5.63
4776,2022,721,74,100.0,20.0,5.0,0,0,0.86
4777,2022,721,74,150.0,30.0,5.0,1,3,2.08
4778,2022,721,74,450.0,30.0,15.0,0,0,2.1
4779,2022,720,74,1143.0,127.99,11.0,1,1,0.685
4780,2022,721,74,75.0,15.0,5.0,0,0,0.85
4781,2022,721,74,100.0,20.0,5.0,0,0,0.95
4782,2022,721,74,150.0,30.0,8.0,0,0,1.7
4783,2022,724,74,300.0,30.0,10.0,1,0,0.79
4784,2022,721,74,200.0,20.0,10.0,0,0,0.85
4785,2022,721,74,100.0,20.0,5.0,0,0,0.79
4786,2022,721,74,120.0,24.0,5.0,0,0,1.15
4787,2022,721,74,100.0,20.0,5.0,1,0,0.98
4788,2022,721,74,325.0,65.0,4.99,1,2,1.1
4789,2022,719,74,100.0,20.0,5.0,1,0,1.25
4790,2022,721,74,230.0,23.0,10.0,1,0,3.6
4791,2022,720,74,317.0,35.0,10.0,1,0,1.15
4792,2022,720,74,319.0,60.0,5.0,0,0,1.4
4793,2022,721,74,70.0,14.0,5.0,1,0,0.539
4794,2022,725,74,1520.0,304.0,5.0,1,0,0.46
4795,2022,721,74,200.0,20.0,10.0,0,0,0.86
4796,2022,718,74,190.0,30.0,6.34,1,3,4.5
4797,2022,719,74,100.0,20.0,5.0,1,0,1.45
4798,2022,722,74,1000.0,200.0,5.0,0,0,1.0
4799,2022,721,74,150.0,5.0,30.0,1,0,1.95
4800,2022,721,74,100.0,20.0,5.0,0,0,0.96
4801,2022,721,74,100.0,20.0,5.0,0,0,0.86
4802,2022,721,74,1121.0,53.0,21.0,0,0,16.0
4803,2022,721,74,150.0,30.0,5.0,1,0,1.7
4804,2022,720,74,317.0,35.0,10.0,1,0,1.15
4805,2022,721,74,125.0,25.0,5.0,0,0,0.97
4806,2022,721,74,120.0,24.0,5.0,0,0,1.2
4807,2022,724,74,100.0,20.0,5.0,1,0,0.85
4808,2022,721,74,150.0,30.0,5.0,1,0,1.67
4809,2022,723,74,120.0,24.0,5.0,0,0,0.85
4810,2022,723,74,80.0,16.0,5.0,1,0,0.85
4811,2022,721,74,150.0,30.0,5.0,1,0,2.16
4812,2022,723,74,65.0,13.0,5.0,0,0,1.65
4813,2022,724,74,73.0,14.6,5.0,0,0,1.65
4814,2022,721,74,105.0,21.0,5.0,0,0,0.95
4815,2022,718,74,90.0,19.0,5.0,1,0,1.79
4816,2022,721,74,150.0,30.0,5.0,0,0,2.16
4817,2022,721,74,100.0,20.0,5.0,0,0,0.88
4818,2022,721,74,100.0,20.0,5.0,0,0,1.3
4819,2022,721,74,100.0,20.0,5.0,0,0,0.89
4820,2022,721,74,100.0,20.0,5.0,0,0,0.299
4821,2022,721,74,2400.0,480.0,5.0,0,0,18.5
4822,2022,721,74,150.0,30.0,5.0,1,0,2.04
4823,2022,721,74,150.0,30.0,5.0,0,0,1.95
4824,2022,721,74,70.0,14.0,5.0,0,0,0.54
4825,2022,724,74,250.0,50.0,4.99,1,2,0.855
4826,2022,721,74,100.0,20.0,5.0,1,0,0.94
4827,2022,721,74,100.0,20.0,5.0,0,0,0.88
4828,2022,721,74,100.0,20.0,4.99,1,0,1.47
4829,2022,718,74,77.0,17.0,5.0,1,0,1.98
4830,2022,719,74,240.0,40.0,6.0,1,3,0.345
4831,2022,720,74,319.0,60.0,5.0,1,0,1.4
4832,2022,720,74,319.0,60.0,5.0,1,0,1.4
4833,2022,720,74,231.0,21.0,11.0,1,0,1.3
4834,2022,724,74,135.0,22.6,6.0,0,0,3.25
4835,2022,724,74,350.0,50.0,7.0,1,3,0.4
4836,2022,721,74,150.0,5.0,30.0,1,0,1.85
4837,2022,721,74,300.0,30.0,10.0,1,3,9.0
4838,2022,720,74,317.0,35.0,10.0,1,0,1.15
4839,2022,721,74,100.0,20.0,5.0,0,0,0.98
4840,2022,721,74,100.0,20.0,5.0,0,0,0.86
4841,2022,720,74,2250.0,55.0,45.0,1,0,0.375
4842,2022,721,74,150.0,30.0,5.0,1,2,1.65
4843,2022,720,74,1000.0,71.0,14.0,1,3,0.77
4844,2022,721,74,110.0,22.0,5.0,1,2,1.1
4845,2022,723,74,264.0,22.0,12.0,1,3,1.7
4846,2022,721,74,150.0,30.0,5.0,1,3,1.5
4847,2022,723,74,70.0,14.0,5.0,0,0,0.75
4848,2022,720,74,231.0,21.0,11.0,1,0,1.35
4849,2022,721,74,100.0,20.0,5.0,0,0,1.85
4850,2022,721,74,150.0,30.0,5.0,1,0,1.72
4851,2022,720,74,319.0,60.0,5.0,1,0,1.4
4852,2022,724,74,1558.0,13.01,119.0,1,0,1.4
4853,2022,721,74,300.0,30.0,10.0,0,0,1.65
4854,2022,719,74,100.0,20.0,5.0,0,0,0.68
4855,2022,722,74,1000.0,200.0,5.0,0,0,1.86
4856,2022,723,74,1000.0,200.0,5.0,0,0,1.8
4857,2022,719,74,150.0,30.0,5.0,1,0,1.12
4858,2022,722,74,350.0,70.0,5.0,0,0,0.41
4859,2022,718,74,144.0,5.0,16.0,1,3,4.5
4860,2022,720,74,1102.0,92.0,12.0,1,0,2.9
4861,2022,722,74,250.0,50.0,5.0,0,0,0.375
4862,2022,723,74,1200.0,52.0,20.0,1,0,1.56
4863,2022,719,74,75.0,15.0,5.0,1,0,0.83
4864,2022,721,74,210.0,21.0,10.0,1,2,0.97
4865,2022,724,74,80.0,16.0,5.0,0,0,3.0
4866,2022,724,74,80.0,16.0,5.0,0,0,2.5
4867,2022,721,74,150.0,5.0,30.0,1,4,5.55
4868,2022,721,74,150.0,30.0,5.0,1,3,1.6
4869,2022,720,74,319.0,60.0,5.0,1,0,1.4
4870,2022,721,74,300.0,30.0,10.0,1,0,2.17
4871,2022,719,74,150.0,30.0,5.0,1,0,1.2
4872,2022,721,74,105.0,21.0,5.0,0,0,0.299
4873,2022,721,74,186.0,31.0,6.0,1,0,2.07
4874,2022,721,74,350.0,50.0,6.0,1,0,1.2
4875,2022,725,74,1470.0,294.0,5.0,1,0,0.445
4876,2022,721,74,100.0,20.0,5.0,0,0,0.89
4877,2022,725,74,80.0,4.5,18.0,1,3,2.88
4878,2022,721,74,1055.0,211.0,5.0,0,0,0.565
4879,2022,721,74,100.0,20.0,5.0,0,0,0.95
4880,2022,723,74,1000.0,100.0,10.0,1,3,1.3
4881,2022,721,74,100.0,20.0,5.0,0,0,0.92
4882,2022,718,74,100.0,20.0,5.0,0,0,0.95
4883,2022,719,74,123.0,24.0,5.0,1,0,1.97
4884,2022,719,74,1055.0,35.0,30.0,1,0,0.415
4885,2022,721,74,100.0,20.0,5.0,0,0,0.8
4886,2022,721,74,100.0,20.0,5.0,0,0,0.85
4887,2022,721,74,100.0,20.0,5.0,0,0,0.75
4888,2022,721,74,100.0,20.0,5.0,0,0,0.81
4889,2022,721,74,150.0,30.0,5.0,0,0,1.75
4890,2022,721,74,105.0,20.0,5.0,0,0,0.989
4891,2022,721,74,90.0,16.0,5.0,0,0,0.98
4892,2022,724,74,85.0,17.0,5.0,0,0,1.3
4893,2022,719,74,123.0,24.0,5.0,1,0,1.97
4894,2022,720,74,369.0,24.0,8.0,1,0,0.96
4895,2022,721,74,350.0,50.0,6.0,1,0,1.2
4896,2022,723,74,66.0,13.2,5.0,0,4,1.0
4897,2022,721,74,100.0,20.0,5.0,0,0,1.05
4898,2022,724,74,327.0,19.0,17.0,0,0,5.8
4899,2022,721,74,120.0,24.0,5.0,0,0,1.2
4900,2022,721,74,100.0,22.0,5.0,0,0,0.998
4901,2022,721,74,100.0,20.0,5.0,1,2,1.1
4902,2022,721,74,70.0,14.0,5.0,1,0,0.539
4903,2022,720,74,231.0,21.0,11.0,1,0,1.38
4904,2022,721,74,90.0,18.0,5.0,1,0,1.1
4905,2022,719,74,1200.0,15.0,79.99,0,0,0.37
4906,2022,725,74,1700.0,65.0,17.99,1,0,0.65
4907,2022,721,74,70.0,14.0,5.0,1,0,0.539
4908,2022,719,74,100.0,20.0,5.0,1,3,1.7
4909,2022,721,74,100.0,20.0,5.0,0,0,0.88
4910,2022,721,74,150.0,30.0,5.0,0,0,1.58
4911,2022,721,74,150.0,30.0,5.0,1,3,2.06
4912,2022,720,74,175.0,35.0,5.0,1,1,0.68
4913,2022,720,74,231.0,21.0,11.0,1,0,1.35
4914,2022,721,74,100.0,20.0,5.0,1,0,0.83
4915,2022,721,74,105.0,21.0,5.0,0,0,0.85
4916,2022,721,74,150.0,30.0,5.0,1,0,2.0
4917,2022,725,74,114.0,22.8,5.0,0,0,2.55
4918,2022,725,74,155.0,32.0,5.0,1,2,3.6
4919,2022,721,74,150.0,30.0,5.0,1,4,1.75
4920,2022,720,74,1213.0,44.0,52.0,1,2,1.57
4921,2022,721,74,390.0,60.0,12.0,0,3,4.25
4922,2022,721,74,300.0,30.0,10.0,0,0,1.48
4923,2022,718,74,360.0,6.0,30.0,1,4,1.6
4924,2022,720,74,319.0,60.0,5.0,1,0,1.4
4925,2022,722,74,1000.0,200.0,5.0,0,0,0.65
4926,2022,721,74,125.0,25.0,5.0,0,0,1.34
4927,2022,720,74,319.0,60.0,5.0,1,0,1.4
4928,2022,721,74,150.0,30.0,5.0,0,0,1.6
4929,2022,719,74,150.0,30.0,5.0,1,0,1.8
4930,2022,719,74,200.0,41.0,5.0,0,0,0.8
4931,2022,719,74,100.0,20.0,5.0,1,3,1.7
4932,2022,723,74,636.0,127.2,5.0,0,0,7.6
4933,2022,721,74,1000.0,200.0,5.0,0,0,0.65
4934,2022,721,74,150.0,30.0,5.0,1,0,1.55
4935,2022,719,74,100.0,20.0,5.0,1,3,1.05
4936,2022,721,74,150.0,30.0,5.0,1,0,1.93
4937,2022,725,74,100.0,20.0,5.0,0,0,1.6
4938,2022,721,74,150.0,30.0,5.0,0,0,1.69
4939,2022,722,74,2020.0,404.0,5.0,0,0,0.4
4940,2022,721,74,200.0,10.0,20.0,1,0,0.82
4941,2022,718,74,91.5,19.0,5.0,1,0,1.86
4942,2022,721,74,150.0,30.0,5.0,1,3,1.83
4943,2022,721,74,300.0,30.0,10.0,1,0,1.78
4944,2022,719,74,450.0,45.0,10.0,1,0,0.48
4945,2022,719,74,84.0,16.8,5.0,0,0,0.76
4946,2022,723,74,250.0,47.5,5.99,0,0,0.65
4947,2022,725,74,1300.0,260.0,5.0,1,0,0.435
4948,2022,721,74,100.0,20.0,5.0,0,0,0.92
4949,2022,721,74,200.0,40.0,5.0,0,0,0.96
4950,2022,725,74,98.0,17.5,5.5,1,3,2.5
4951,2022,721,74,100.0,20.0,5.0,0,0,0.86
4952,2022,721,74,450.0,45.0,10.0,0,3,0.75
4953,2022,721,74,100.0,20.0,5.0,0,0,0.97
4954,2022,720,74,369.0,36.0,10.0,1,0,0.95
4955,2022,721,74,300.0,30.0,5.0,0,0,1.65
4956,2022,724,74,510.0,51.0,10.0,1,0,0.669
4957,2022,722,74,1112.0,92.0,12.0,0,0,0.47
4958,2022,718,74,90.0,18.0,5.0,1,0,1.79
4959,2022,719,74,150.0,5.0,30.0,1,3,1.79
4960,2022,720,74,1143.0,127.0,10.0,1,1,0.685
4961,2022,721,74,100.0,20.0,5.0,0,0,0.92
4962,2022,721,74,188.0,37.6,5.0,0,0,2.2
4963,2022,720,74,1244.0,130.0,10.0,1,2,0.86
4964,2022,719,74,200.0,40.0,5.0,1,3,0.72
4965,2022,721,74,105.0,21.0,5.0,0,0,1.05
4966,2022,721,74,100.0,20.0,8.0,0,0,0.835
4967,2022,721,74,100.0,20.0,5.0,0,0,1.35
4968,2022,721,74,70.0,14.0,5.0,1,0,0.539
4969,2022,722,74,1000.0,84.0,12.0,1,0,0.75
4970,2022,720,74,369.0,36.0,10.0,1,0,0.95
4971,2022,725,74,1000.0,67.0,15.0,1,0,0.35
4972,2022,719,74,150.0,30.0,5.0,0,0,0.8
4973,2022,725,74,97.5,17.5,5.5,1,3,2.49
4974,2022,724,74,100.0,18.0,5.5,0,0,1.4
4975,2022,724,74,63.0,13.5,4.5,0,0,2.85
4976,2022,721,74,100.0,20.0,5.0,0,0,0.9
4977,2022,721,74,150.0,30.0,5.0,0,0,1.69
4978,2022,721,74,150.0,30.0,5.0,1,0,1.79
4979,2022,721,74,100.0,20.0,5.0,1,0,1.75
4980,2022,721,74,90.0,18.0,5.0,1,0,1.75
4981,2022,721,74,120.0,24.0,5.0,1,3,0.489
4982,2022,718,74,90.0,18.0,5.0,0,0,1.4
4983,2022,721,74,300.0,30.0,10.0,1,2,3.3
4984,2022,722,74,3200.0,640.0,5.0,0,0,0.37
4985,2022,721,74,450.0,30.0,9.99,0,0,1.85
4986,2022,718,74,90.0,17.52,5.0,1,3,2.56
4987,2022,723,74,100.0,6.0,16.66,1,0,0.65
4988,2022,721,74,150.0,30.0,5.0,0,0,1.9
4989,2022,721,74,300.0,20.0,15.0,0,0,0.89
4990,2022,721,74,150.0,30.0,4.98,1,0,1.65
4991,2022,721,74,150.0,30.0,5.0,1,0,1.73
4992,2022,721,74,200.0,20.0,10.0,0,0,0.92
4993,2022,721,74,450.0,45.0,10.0,0,0,0.75
4994,2022,725,74,1458.0,291.6,5.0,1,0,0.435
4995,2022,720,74,1000.0,21.0,50.0,1,0,0.32
4996,2022,718,74,91.5,18.51,5.0,1,0,1.86
4997,2022,721,74,150.0,30.0,5.0,1,1,1.58
4998,2022,721,74,100.0,20.0,5.0,0,0,0.92
4999,2022,721,74,300.0,30.0,10.0,0,0,1.65
5000,2022,721,74,250.0,50.0,5.0,1,0,0.35
5001,2022,721,74,150.0,30.0,5.0,1,0,1.69
5002,2022,720,74,280.0,45.0,6.0,1,4,1.21
5003,2022,718,74,77.0,19.0,5.0,1,0,1.79
5004,2022,718,74,220.0,32.0,7.0,1,0,4.95
5005,2022,719,74,1009.0,40.0,25.0,1,0,0.395
5006,2022,721,74,100.0,20.0,5.0,0,0,0.98
5007,2022,721,74,150.0,30.0,5.0,1,0,1.87
5008,2022,724,74,105.0,21.0,5.0,0,0,1.4
5009,2022,721,74,100.0,20.0,5.0,0,0,1.02
5010,2022,718,74,77.0,19.0,5.0,1,0,1.79
5011,2022,720,74,1080.0,60.0,18.0,0,0,4.5
5012,2022,722,74,1000.0,100.0,10.0,1,3,1.5
5013,2022,723,74,160.0,32.0,5.0,1,0,1.12
5014,2022,721,74,150.0,30.0,5.0,1,0,1.87
5015,2022,719,74,116.0,23.23,5.0,0,0,0.85
5016,2022,719,74,132.0,22.0,6.0,1,0,0.9
5017,2022,720,74,345.0,10.0,36.0,0,0,0.96
5018,2022,720,74,1125.0,25.0,46.0,1,4,1.9
5019,2022,720,74,1125.0,46.0,24.99,1,4,1.9
5020,2022,721,74,70.0,14.0,5.0,1,0,0.52
5021,2022,721,74,150.0,30.0,5.0,0,0,2.75
5022,2022,724,74,104.0,4.0,26.0,1,0,4.6
5023,2022,723,74,400.0,40.0,10.0,0,0,3.2
5024,2022,718,74,164.0,32.8,5.0,0,0,20.0
5025,2022,721,74,200.0,40.0,5.0,0,0,0.85
5026,2022,718,74,132.0,22.0,6.0,1,0,0.9
5027,2022,721,74,100.0,25.0,4.0,1,4,1.5
5028,2022,718,74,211.0,22.0,10.0,1,4,1.55
5029,2022,721,74,100.0,20.0,5.0,1,0,0.92
5030,2022,721,74,100.0,20.0,5.0,1,0,0.75
5031,2022,721,74,100.0,20.0,5.0,1,0,1.0
5032,2022,721,74,70.0,14.0,5.0,0,0,0.54
5033,2022,718,74,117.0,29.0,4.0,1,2,2.4
5034,2022,721,74,100.0,19.99,5.0,0,0,1.4
5035,2022,721,74,300.0,30.0,10.0,1,0,0.7
5036,2022,719,74,300.0,30.0,10.0,1,0,0.65
5037,2022,720,74,230.0,21.0,11.0,1,0,1.35
5038,2022,721,74,100.0,20.0,5.0,0,0,1.7
5039,2022,721,74,200.0,40.0,5.0,0,0,2.9
5040,2022,723,74,65.0,13.0,5.0,0,0,2.1
5041,2022,719,74,249.0,16.5,19.6,1,0,1.5
5042,2022,720,74,1487.0,32.0,43.0,0,0,2.68
5043,2022,719,74,100.0,5.0,20.0,1,0,1.25
5044,2022,725,74,85.0,17.0,5.0,1,0,1.65
5045,2022,723,74,65.0,13.0,5.0,1,0,1.65
5046,2022,718,74,1250.0,63.0,19.99,1,3,7.5
5047,2022,725,74,130.0,26.0,5.0,1,0,1.8
5048,2022,721,74,100.0,20.0,5.0,0,0,0.75
5049,2022,721,74,300.0,30.0,10.0,1,4,1.5
5050,2022,721,74,135.0,27.0,5.0,0,0,1.55
5051,2022,723,74,150.0,30.0,5.0,1,0,2.32
5052,2022,723,74,150.0,30.0,5.0,1,0,2.32
5053,2022,725,74,153.0,6.5,25.12,1,4,4.75
5054,2022,726,74,2396.0,479.2,5.0,1,0,22.0
5055,2022,721,74,70.0,14.0,5.0,1,0,0.539
5056,2022,721,74,175.0,35.0,5.0,0,0,1.9
5057,2022,721,74,80.0,16.0,5.0,0,0,1.25
5058,2022,718,74,100.0,20.0,5.0,0,0,0.65
5059,2022,722,74,80.0,16.0,5.0,1,0,1.99
5060,2022,718,74,3500.0,80.0,45.0,1,0,0.28
5061,2022,719,74,1000.0,200.0,5.0,0,0,0.68
5062,2022,721,74,801.0,54.0,15.0,1,0,0.89
5063,2022,721,74,150.0,30.0,5.0,1,4,1.75
5064,2022,721,74,70.0,14.0,5.0,1,0,0.539
5065,2022,718,74,100.0,20.0,5.0,1,0,1.85
5066,2022,721,74,200.0,20.0,10.0,0,0,0.85
5067,2022,718,74,80.0,16.0,5.0,1,0,1.59
5068,2022,724,74,83.0,16.6,5.0,0,0,2.8
5069,2022,719,74,75.0,15.0,5.0,1,0,2.09
5070,2022,721,74,300.0,10.0,30.0,1,4,1.5
5071,2022,723,74,120.0,24.0,5.0,1,0,1.65
5072,2022,726,74,2396.0,479.2,5.0,0,0,22.0
5073,2022,720,74,231.0,11.0,21.0,1,0,1.28
5074,2022,724,74,100.0,20.0,5.0,0,0,4.2
5075,2022,721,74,260.0,7.0,38.0,1,4,5.2
5076,2022,722,74,334.0,48.0,7.0,0,0,1.65
5077,2022,718,74,70.0,14.0,5.0,1,4,1.85
5078,2022,718,74,17741.0,200.0,88.0,1,0,240.0
5079,2022,724,74,345.0,69.0,5.0,0,0,5.56
5080,2022,721,74,224.0,44.8,5.0,0,0,1.7
5081,2022,721,74,125.0,25.0,5.0,0,0,0.97
5082,2022,721,74,150.0,30.0,5.0,0,0,3.5
5083,2022,721,74,100.0,20.0,5.0,0,0,0.92
5084,2022,721,74,300.0,30.0,10.0,0,0,3.4
5085,2022,721,74,200.0,20.0,10.0,0,0,0.8
5086,2022,721,74,300.0,60.0,5.0,0,0,0.85
5087,2022,721,74,600.0,120.0,5.0,0,0,1.39
5088,2022,724,74,300.0,30.0,10.0,0,0,15.3
5089,2022,721,74,450.0,25.0,18.0,0,0,1.4
5090,2022,718,74,120.0,24.0,5.0,0,0,2.98
5091,2022,721,74,150.0,30.0,5.0,1,0,1.45
5092,2022,721,74,120.0,5.0,24.0,1,0,0.92
5093,2022,725,74,350.0,35.0,10.0,0,0,8.7
5094,2022,721,74,100.0,5.0,20.0,1,0,0.85
5095,2022,719,74,276.0,55.2,5.0,0,0,1.15
5096,2022,721,74,100.0,20.0,5.0,0,0,0.88
5097,2022,725,74,1323.0,49.0,27.0,0,0,11.9
5098,2022,719,74,265.0,53.0,5.0,0,0,1.8
5099,2022,718,74,100.0,20.0,5.0,1,0,1.75
5100,2022,724,74,2900.0,580.0,5.0,0,0,36.0
5101,2022,721,74,240.0,24.0,10.0,1,0,0.94
5102,2022,721,74,100.0,5.0,20.0,0,0,0.79
5103,2022,718,74,100.0,20.0,5.0,1,3,3.5
5104,2022,719,74,80.0,16.0,5.0,0,0,1.47
5105,2022,726,74,10000.0,20.0,500.0,0,0,42.0
5106,2022,721,74,100.0,10.0,10.0,0,0,1.0
5107,2022,719,74,788.0,50.0,16.0,0,0,4.8
5108,2022,722,74,5120.0,1024.0,5.0,0,0,0.55
5109,2022,725,74,80.0,20.0,4.0,1,3,2.2
5110,2022,722,74,1000.0,200.0,5.0,0,0,0.45
5111,2022,720,74,1663.0,100.0,16.63,0,0,1.55
5112,2022,718,74,740.0,37.0,20.0,1,4,22.0
5113,2022,721,74,100.0,20.0,4.98,0,0,0.99
5114,2022,721,74,200.0,20.0,10.0,1,0,0.93
5115,2022,725,74,100.0,20.0,5.0,1,0,1.69
5116,2022,725,74,80.0,16.0,5.0,1,0,1.55
5117,2022,724,74,116.0,13.0,10.0,0,0,3.3
5118,2022,721,74,100.0,54.7,10.0,1,0,0.55
5119,2022,721,74,150.0,30.0,5.0,1,0,1.55
5120,2022,724,74,90.0,18.0,5.0,1,0,1.79
5121,2022,724,74,100.0,20.0,5.0,1,0,1.75
5122,2022,718,74,155.0,31.0,5.0,1,2,3.35
5123,2022,722,74,334.0,48.0,7.0,0,0,1.65
5124,2022,718,74,1470.0,100.0,14.7,0,0,0.9
5125,2022,718,74,60.0,5.0,12.0,1,3,1.7
5126,2022,722,74,783.0,52.0,15.0,0,0,0.265
5127,2022,718,74,220.0,22.0,10.0,0,0,0.55
5128,2022,718,74,140.0,28.0,5.0,1,1,21.0
5129,2022,718,74,90.0,18.0,5.0,0,0,2.7
5130,2022,721,74,150.0,30.0,5.0,1,0,1.55
5131,2022,721,74,100.0,20.0,5.0,1,0,0.87
5132,2022,718,74,100.0,25.0,4.0,1,2,6.8
5133,2022,725,74,80.0,16.0,5.0,1,0,1.99
5134,2022,721,74,180.0,30.0,6.0,1,3,2.21
5135,2022,718,74,1250.0,20.0,62.99,1,3,7.5
5136,2022,721,74,300.0,30.0,10.0,1,4,1.5
5137,2022,721,74,100.0,20.0,5.0,0,0,1.7
5138,2022,724,74,80.0,16.0,5.0,1,0,1.5
5139,2022,721,74,70.0,14.0,5.0,1,0,0.539
5140,2022,725,74,1014.0,202.8,5.0,0,0,10.69
5141,2022,725,74,80.0,16.0,5.0,1,0,2.45
5142,2022,721,74,150.0,30.0,5.0,1,4,1.75
5143,2022,726,74,1100.0,110.0,10.0,1,0,0.75
5144,2022,725,74,80.0,16.0,5.0,1,0,1.85
5145,2022,720,74,322.0,54.0,6.0,0,0,2.75
5146,2022,731,75,84.0,20.0,4.2,0,0,6.8
5147,2022,740,75,120.0,20.0,6.0,1,4,3.48
5148,2022,737,75,110.0,20.0,5.5,1,3,1.9
5149,2022,740,75,1000.0,22.0,47.0,0,0,3.5
5150,2022,740,75,210.0,21.0,10.0,0,0,2.31
5151,2022,731,75,100.0,20.0,5.0,0,4,3.85
5152,2022,737,75,110.0,20.0,5.5,1,3,1.9
5153,2022,731,75,80.0,17.77777777777778,4.5,0,0,3.6
5154,2022,740,75,125.0,25.0,5.0,0,0,1.75
5155,2022,738,75,100.0,5.0,20.0,1,3,1.35
5156,2022,736,75,11583.0,345.0,30.0,0,2,5.5
5157,2022,738,75,100.0,5.0,20.0,1,3,1.35
5158,2022,731,75,800.0,57.142857142857146,14.0,0,0,10.5
5159,2022,740,75,170.0,34.0,5.0,1,3,2.7
5160,2022,741,75,2000.0,135.0,15.5,1,3,1.8
5161,2022,736,75,1009.0,80.0,12.0,0,0,1.15
5162,2022,731,75,125.0,25.0,5.0,0,0,3.65
5163,2022,738,75,1000.0,40.0,25.0,0,0,0.98
5164,2022,737,75,780.0,156.0,5.0,0,0,0.87
5165,2022,740,75,528.0,105.6,5.0,1,0,10.0
5166,2022,740,75,1067.0,213.4,5.0,1,0,2.5
5167,2022,736,75,1000.0,70.0,14.99,1,0,0.88
5168,2022,731,75,228.0,32.0,6.0,1,4,4.45
5169,2022,740,75,1039.0,207.8,5.0,0,0,2.79
5170,2022,740,75,1000.0,200.0,5.0,0,0,3.2
5171,2022,731,75,3900.0,48.0,32.0,1,0,15.6
5172,2022,736,75,2028.0,39.0,55.0,0,3,0.56
5173,2022,740,75,100.0,20.0,5.0,0,0,1.3
5174,2022,731,75,75.0,15.03006012024048,4.99,0,0,6.1
5175,2022,731,75,100.0,24.0,5.0,1,3,4.1
5176,2022,740,75,121.0,24.2,5.0,1,0,2.2
5177,2022,731,75,72.0,15.98,4.0,1,2,1.2
5178,2022,740,75,109.0,22.0,5.0,0,0,1.95
5179,2022,731,75,210.0,45.97,6.2,1,3,7.1
5180,2022,741,75,1100.0,100.0,12.0,1,3,0.88
5181,2022,731,75,105.0,21.0,5.0,1,3,2.65
5182,2022,738,75,1000.0,40.0,25.0,0,0,0.98
5183,2022,737,75,83.0,21.5,4.8,1,4,1.65
5184,2022,737,75,2000.0,400.0,5.0,0,0,3.3
5185,2022,739,75,2000.0,100.0,20.0,1,0,1.96
5186,2022,731,75,144.0,18.0,8.0,0,3,10.5
5187,2022,739,75,1100.0,15.0,75.0,1,0,1.21
5188,2022,731,75,128.0,16.0,8.0,1,0,7.5
5189,2022,731,75,137.0,24.035087719298247,5.7,0,0,3.3
5190,2022,732,75,85.0,17.0,5.0,1,0,1.4
5191,2022,735,75,1350.0,35.0,38.0,0,3,0.7
5192,2022,731,75,72.0,18.0,4.0,1,4,0.615
5193,2022,737,75,100.0,20.0,5.0,0,0,0.18
5194,2022,737,75,100.0,20.0,5.0,0,0,0.18
5195,2022,737,75,110.0,22.0,5.0,1,0,1.9
5196,2022,736,75,1000.0,49.99,45.0,1,3,0.5
5197,2022,731,75,72.0,4.0,16.0,1,3,1.68
5198,2022,740,75,1000.0,200.0,5.0,0,0,3.2
5199,2022,731,75,90.0,22.5,4.0,0,0,4.35
5200,2022,731,75,70.0,17.32,4.0,0,0,1.65
5201,2022,731,75,100.0,20.0,5.0,1,0,3.3
5202,2022,738,75,115.0,20.0,6.2,0,0,0.23
5203,2022,738,75,1000.0,40.0,25.0,0,0,0.98
5204,2022,738,75,2200.0,40.0,55.0,0,3,0.7
5205,2022,740,75,115.0,23.0,5.0,1,0,4.2
5206,2022,737,75,110.0,20.0,5.5,1,3,1.9
5207,2022,731,75,83.0,18.444444444444443,4.5,0,2,5.0
5208,2022,740,75,1180.0,236.0,5.0,0,0,3.1
5209,2022,740,75,1000.0,200.0,5.0,0,0,3.6
5210,2022,731,75,72.0,19.0,4.5,0,0,1.5
5211,2022,740,75,210.0,21.0,10.0,0,0,2.31
5212,2022,740,75,1087.0,217.4,5.0,1,0,2.5
5213,2022,732,75,126.0,22.0,5.4,0,0,1.15
5214,2022,739,75,1000.0,65.0,15.0,1,0,0.99
5215,2022,740,75,132.0,6.0,42.0,1,2,2.7
5216,2022,735,75,540.0,108.0,5.0,0,0,0.62
5217,2022,731,75,72.0,14.4,5.0,1,0,0.615
5218,2022,731,75,95.0,19.0,5.0,0,0,2.75
5219,2022,736,75,1000.0,40.0,25.0,1,0,0.5
5220,2022,735,75,208.0,26.0,8.0,1,2,3.2
5221,2022,740,75,1000.0,17.0,58.0,0,0,3.2
5222,2022,740,75,1039.0,207.8,5.0,0,0,2.8
5223,2022,739,75,1194.0,238.8,5.0,0,0,1.67
5224,2022,741,75,13623.0,130.0,120.0,0,0,7.77
